date, pm25, pm10, o3, no2, so2, co
2020/7/2, 94, 53, , 8, 3, 9
2020/7/3, 141, , , , , 
2020/6/2, 84, 78, , 13, 1, 6
2020/6/3, 102, 180, , 16, 2, 7
2020/6/4, 145, 101, , 18, 5, 13
2020/6/5, 97, 38, , 14, 6, 7
2020/6/6, 57, 41, , 15, 7, 8
2020/6/7, 89, 74, , 21, 5, 10
2020/6/8, 125, 71, , 10, 2, 5
2020/6/9, 103, 73, , 15, 4, 7
2020/6/10, 133, 70, , 12, 1, 9
2020/6/11, 142, 72, , 14, 4, 9
2020/6/12, 153, 54, , 13, 3, 11
2020/6/13, 119, 67, , 12, 3, 11
2020/6/14, 136, 16, , 8, , 2
2020/6/15, 34, 43, , 15, 3, 5
2020/6/16, 72, 61, , 14, 5, 7
2020/6/17, 97, 40, , 6, , 4
2020/6/18, 58, 40, , 7, 1, 6
2020/6/19, 89, 41, , 11, 1, 6
2020/6/20, 92, 50, , 8, 2, 6
2020/6/21, 104, 54, , 8, 1, 7
2020/6/22, 110, 52, , 9, 2, 6
2020/6/23, 99, 49, , 10, 2, 6
2020/6/24, 92, 47, , 8, 1, 7
2020/6/25, 94, 31, , 6, 1, 4
2020/6/26, 69, 46, , 10, 2, 11
2020/6/27, 118, 53, , 8, 1, 8
2020/6/28, 161, 35, , 9, 2, 6
2020/6/29, 105, 49, , 18, 5, 8
2020/6/30, 107, 27, , 8, 1, 4
2020/7/1, 88, 41, , 7, 1, 4
2020/5/2, 141, 59, , 8, 3, 6
2020/5/3, 127, 37, , 12, 2, 5
2020/5/4, 90, 45, , 11, 2, 5
2020/5/5, 86, 47, , 12, 2, 5
2020/5/6, 120, 65, , 23, 6, 10
2020/5/7, 153, 65, , 25, 4, 11
2020/5/8, 157, 9, , 10, 1, 6
2020/5/9, 86, 36, , 11, 2, 7
2020/5/10, 123, 56, , 9, 2, 5
2020/5/11, 80, 40, , 9, 1, 2
2020/5/12, 59, 68, , 6, 1, 2
2020/5/13, 85, 93, , 17, 5, 7
2020/5/14, 130, 64, , 11, 3, 6
2020/5/15, 104, 47, , 12, 2, 7
2020/5/16, 118, 55, , 13, , 7
2020/5/17, 127, 72, , 16, 2, 6
2020/5/18, 92, 54, , 11, 2, 2
2020/5/19, 61, 44, , 17, 4, 4
2020/5/20, 65, 67, , 20, 6, 9
2020/5/21, 152, 53, , 16, 3, 10
2020/5/22, 153, 29, , 10, 2, 9
2020/5/23, 79, 27, , 13, 2, 6
2020/5/24, 26, 27, , 15, 2, 4
2020/5/25, 55, 50, , 20, 5, 10
2020/5/26, 78, 42, , 12, 2, 7
2020/5/27, 104, 26, , 12, 3, 5
2020/5/28, 51, 54, , 17, 6, 6
2020/5/29, 81, 83, , 23, 5, 11
2020/5/30, 143, 57, , 10, 2, 7
2020/5/31, 89, 33, , 8, , 5
2020/6/1, 54, 62, , 15, 2, 7
2020/4/2, 79, 44, , 10, 3, 5
2020/4/3, 105, 42, , 13, 3, 5
2020/4/4, 108, 123, , 10, 3, 4
2020/4/5, 77, 56, , 16, 8, 4
2020/4/6, 89, 95, , 22, 7, 9
2020/4/7, 163, 66, , 17, 4, 7
2020/4/8, 104, 51, , 20, 8, 8
2020/4/9, 73, 35, , 9, 6, 5
2020/4/10, 73, 48, , 12, 2, 4
2020/4/11, 127, 42, , 16, 3, 4
2020/4/12, 97, 58, , 18, 3, 5
2020/4/13, 90, 67, , 23, 6, 7
2020/4/14, 128, 72, , 21, 6, 9
2020/4/15, 162, 63, , 14, 7, 8
2020/4/16, 150, 70, , 9, 3, 8
2020/4/17, 130, 49, , 12, 1, 4
2020/4/18, 97, 63, , 17, 3, 6
2020/4/19, 156, 65, , 11, 3, 6
2020/4/20, 155, 27, , 5, 1, 2
2020/4/21, 50, 33, , 6, 1, 2
2020/4/22, 43, 24, , 5, 1, 
2020/4/23, 53, 23, , 8, 1, 1
2020/4/24, 45, 63, , 11, 3, 3
2020/4/25, 88, 55, , 8, 2, 3
2020/4/26, 72, 48, , 12, 3, 5
2020/4/27, 82, 63, , 20, 5, 9
2020/4/28, 146, 71, , 14, 6, 8
2020/4/29, 149, 67, , 13, 4, 11
2020/4/30, 139, 77, , 13, 6, 10
2020/5/1, 142, 72, , 11, 4, 8
2020/3/2, 107, 31, , 17, 5, 7
2020/3/3, 110, 15, , 10, 2, 7
2020/3/4, 114, 15, , 6, 2, 3
2020/3/5, 49, 44, , 19, 5, 8
2020/3/6, 110, 69, , 21, 6, 12
2020/3/7, 167, 52, , 15, 3, 10
2020/3/8, 177, , , 16, 2, 13
2020/3/9, 188, 29, , 18, 3, 13
2020/3/10, 157, 19, , 14, 2, 7
2020/3/11, 88, 58, , 23, 6, 8
2020/3/12, 117, 68, , 19, 5, 7
2020/3/13, 118, 41, , 13, 4, 3
2020/3/14, 77, 40, , 12, 3, 3
2020/3/15, 84, 44, , 13, 4, 3
2020/3/16, 65, 54, , 14, 4, 3
2020/3/17, 86, 58, , 23, 4, 5
2020/3/18, 122, 106, , 13, 4, 5
2020/3/19, 123, 32, , 7, 1, 1
2020/3/20, 45, 74, , 23, 5, 5
2020/3/21, 120, 68, , 19, 6, 6
2020/3/22, 103, 41, , 13, 4, 4
2020/3/23, 81, 55, , 19, 6, 7
2020/3/24, 117, 53, , 25, 7, 8
2020/3/25, 131, 64, , 29, 8, 8
2020/3/26, 157, 41, , 11, 3, 4
2020/3/27, 63, 26, , 6, 1, 1
2020/3/28, 30, 34, , 12, 3, 3
2020/3/29, 56, 51, , 21, 6, 6
2020/3/30, 119, 55, , 12, 4, 6
2020/3/31, 137, 58, , 14, 3, 4
2020/4/1, 142, 42, , 11, 3, 5
2020/2/2, 66, 20, , 9, 2, 5
2020/2/3, 83, 27, , 9, 4, 6
2020/2/4, 76, 33, , 14, 5, 10
2020/2/5, 86, 24, , 10, 3, 5
2020/2/6, 63, 35, , 10, 4, 5
2020/2/7, 84, 87, , 13, 2, 10
2020/2/8, 173, 91, , 13, 3, 11
2020/2/9, 161, 100, , 15, 9, 17
2020/2/10, 203, 105, , 25, 6, 20
2020/2/11, 225, 80, , 32, 6, 16
2020/2/12, 192, 57, , 24, 9, 13
2020/2/13, 173, , , 18, 7, 12
2020/2/14, 176, 62, , 7, 2, 7
2020/2/15, 116, 8, , 5, 2, 2
2020/2/16, 44, 9, , 5, 1, 2
2020/2/17, 35, 13, , 7, 2, 3
2020/2/18, 45, 44, , 19, 9, 6
2020/2/19, 118, 65, , 25, 3, 12
2020/2/20, 172, , , 16, 3, 9
2020/2/21, 169, 88, , 16, 2, 9
2020/2/22, 187, 18, , 8, 2, 2
2020/2/23, 51, 63, , 18, 9, 5
2020/2/24, 125, 80, , 26, 6, 11
2020/2/25, 169, 46, , 17, 10, 9
2020/2/26, 125, 39, , 18, 7, 6
2020/2/27, 86, 23, , 14, 5, 5
2020/2/28, 79, , , 15, 9, 7
2020/2/29, 155, , , 13, 2, 10
2020/3/1, 161, 26, , 12, 2, 8
2020/1/2, 147, 74, , 40, 10, 14
2020/1/3, 154, 104, , 49, 16, 22
2020/1/4, 191, 112, , 50, 12, 23
2020/1/5, 201, 54, , 34, 6, 13
2020/1/6, 132, 60, , 30, 3, 16
2020/1/7, 155, 16, , 23, 3, 13
2020/1/8, 106, 22, , 18, 1, 7
2020/1/9, 54, 79, , 35, 4, 13
2020/1/10, 164, 59, , 31, 3, 10
2020/1/11, 151, 36, , 21, 6, 8
2020/1/12, 79, 34, , 28, 4, 6
2020/1/13, 94, 21, , 16, 2, 4
2020/1/14, 60, 35, , 22, 5, 8
2020/1/15, 83, 91, , 34, 6, 16
2020/1/16, 210, 135, , 44, 9, 24
2020/1/17, 297, 127, , 43, 7, 24
2020/1/18, 299, 183, , 25, 4, 24
2020/1/19, 289, 58, , 21, 3, 11
2020/1/20, 151, 24, , 14, 2, 6
2020/1/21, 64, 49, , 27, 9, 11
2020/1/22, 117, 92, , 37, 5, 20
2020/1/23, 218, 79, , 25, 6, 15
2020/1/24, 216, , , 11, 4, 6
2020/1/25, 133, 84, , 16, 5, 8
2020/1/26, 143, 130, , 20, 6, 17
2020/1/27, 267, 109, , 19, 5, 17
2020/1/28, 276, 136, , 19, 8, 21
2020/1/29, 278, , , 16, 5, 14
2020/1/30, 160, 31, , 15, 10, 13
2020/1/31, 87, 69, , 18, 9, 13
2020/2/1, 164, 32, , 8, 2, 4
2019/10/2, 114, 62, , 12, 4, 8
2019/10/3, 114, 76, , 15, 4, 9
2019/10/4, 140, 30, , 8, 3, 5
2019/10/5, 41, 24, , 13, 3, 5
2019/10/6, 33, 37, , 18, 4, 6
2019/10/7, 80, 54, , 13, 3, 5
2019/10/8, 114, 37, , 19, 4, 5
2019/10/9, 61, 58, , 21, 6, 11
2019/10/10, 109, 33, , 13, 2, 7
2019/10/11, 123, 54, , 18, 4, 5
2019/10/12, 82, 49, , 22, 5, 5
2019/10/13, 53, 40, , 20, 4, 7
2019/10/14, 55, 28, , 15, 3, 5
2019/10/15, 48, 50, , 22, 5, 7
2019/10/16, 109, 54, , 22, 6, 7
2019/10/17, 129, 47, , 21, 3, 9
2019/10/18, 154, , , 27, 3, 11
2019/10/19, 185, 92, , 31, 5, 14
2019/10/20, 203, 101, , 27, 4, 12
2019/10/21, 171, 65, , 24, 4, 8
2019/10/22, 81, 65, , 33, 5, 12
2019/10/23, 114, 86, , 45, 5, 14
2019/10/24, 182, 13, , 25, 4, 12
2019/10/25, 142, 19, , 13, 2, 7
2019/10/26, 31, 53, , 24, 5, 7
2019/10/27, 109, 76, , 34, 7, 10
2019/10/28, 157, 105, , 17, 4, 6
2019/10/29, 110, 62, , 24, 5, 7
2019/10/30, 94, 129, , 38, 9, 9
2019/10/31, 164, 83, , 33, 7, 10
2019/11/1, 128, 55, , 28, 5, 9
2019/11/2, 83, 48, , 31, 8, 11
2019/11/3, 80, 60, , 24, 10, 10
2019/11/4, 107, 65, , 25, 7, 10
2019/11/5, 145, 51, , 25, 6, 9
2019/11/6, 118, 48, , 29, 7, 8
2019/11/7, 100, 41, , 19, 6, 5
2019/11/8, 68, 66, , 29, 7, 9
2019/11/9, 134, 100, , 39, 7, 17
2019/11/10, 222, 71, , 15, 3, 5
2019/11/11, 99, 46, , 26, 5, 5
2019/11/12, 75, 72, , 38, 11, 11
2019/11/13, 131, 55, , 13, 3, 4
2019/11/14, 69, 63, , 31, 10, 8
2019/11/15, 94, 61, , 25, 8, 12
2019/11/16, 105, 46, , 22, 6, 9
2019/11/17, 102, 120, , 22, 6, 13
2019/11/18, 138, 70, , 11, 2, 6
2019/11/19, 68, 54, , 22, 3, 8
2019/11/20, 82, 98, , 40, 14, 16
2019/11/21, 143, 108, , 46, 10, 18
2019/11/22, 179, 101, , 40, 7, 19
2019/11/23, 185, 101, , 39, 9, 25
2019/11/24, 192, 32, , 11, 1, 6
2019/11/25, 70, 25, , 15, 3, 6
2019/11/26, 56, 54, , 28, 8, 12
2019/11/27, 123, 50, , 26, 7, 12
2019/11/28, 90, 39, , 24, 6, 7
2019/11/29, 81, 57, , 31, 8, 10
2019/11/30, 144, 68, , 30, 5, 8
2019/12/1, 166, 25, , 13, 2, 5
2019/12/2, 55, 28, , 16, 3, 7
2019/12/3, 51, 59, , 29, 6, 12
2019/12/4, 125, 49, , 29, 5, 10
2019/12/5, 91, 43, , 19, 7, 8
2019/12/6, 97, 46, , 26, 6, 7
2019/12/7, 112, 93, , 36, 4, 14
2019/12/8, 200, 100, , 28, 3, 13
2019/12/9, 205, 124, , 38, 2, 20
2019/12/10, 231, 102, , 40, 2, 27
2019/12/11, 215, 26, , 17, 1, 4
2019/12/12, 57, 29, , 27, 5, 10
2019/12/13, 65, 51, , 18, 7, 10
2019/12/14, 111, 31, , 20, 5, 8
2019/12/15, 61, 48, , 28, 10, 9
2019/12/16, 116, 66, , 25, 4, 13
2019/12/17, 148, 18, , 9, 1, 4
2019/12/18, 62, 24, , 16, 4, 7
2019/12/19, 64, 25, , 17, 3, 6
2019/12/20, 73, 32, , 27, 5, 8
2019/12/21, 74, 66, , 37, 6, 17
2019/12/22, 152, 92, , 43, 7, 24
2019/12/23, 192, 64, , 30, 6, 21
2019/12/24, 153, 47, , 25, 7, 14
2019/12/25, 127, 56, , 27, 4, 15
2019/12/26, 148, 51, , 26, 3, 12
2019/12/27, 111, 72, , 34, 9, 12
2019/12/28, 151, 86, , 42, 7, 17
2019/12/29, 172, 84, , 37, 5, 16
2019/12/30, 175, , , , , 
2019/7/2, 65, 51, , 13, 8, 8
2019/7/3, 83, 43, , 12, 5, 6
2019/7/4, 73, 54, , 14, 6, 9
2019/7/5, 88, 62, , 11, 2, 7
2019/7/6, 111, 30, , 9, 2, 7
2019/7/7, 75, 37, , 9, 3, 5
2019/7/8, 81, 52, , 11, 4, 7
2019/7/9, 119, 58, , 16, 4, 7
2019/7/10, 131, 39, , 10, 4, 6
2019/7/11, 104, 31, , 9, 3, 4
2019/7/12, 70, 49, , 10, 3, 6
2019/7/13, 122, 56, , 11, 3, 8
2019/7/14, 135, 40, , 9, 3, 7
2019/7/15, 77, 39, , 9, 3, 8
2019/7/16, 94, 40, , 9, 5, 8
2019/7/17, 77, 62, , 12, 4, 9
2019/7/18, 149, 72, , 13, 2, 10
2019/7/19, 166, 31, , 10, 3, 6
2019/7/20, 66, 35, , 13, 2, 5
2019/7/21, 80, 52, , 11, , 9
2019/7/22, 149, 57, , 17, 3, 11
2019/7/23, 130, 35, , 9, 2, 7
2019/7/24, 80, 45, , 13, 2, 8
2019/7/25, 94, 54, , 13, 1, 7
2019/7/26, 90, 68, , 11, 1, 10
2019/7/27, 118, 59, , 11, 1, 10
2019/7/28, 128, 52, , 9, 1, 13
2019/7/29, 122, 30, , 7, 1, 8
2019/7/30, 82, 31, , 7, 1, 6
2019/7/31, 71, 49, , 9, 2, 8
2019/8/1, 102, 50, , 10, 1, 7
2019/8/2, 102, 41, , 11, 1, 10
2019/8/3, 95, 29, , 8, 2, 9
2019/8/4, 68, 35, , 12, 1, 10
2019/8/5, 85, 44, , 9, 1, 8
2019/8/6, 94, 48, , 15, 1, 10
2019/8/7, 120, 45, , 12, 1, 9
2019/8/8, 91, 44, , 11, 2, 9
2019/8/9, 120, 31, , 9, 1, 5
2019/8/10, 75, 18, , 9, 1, 5
2019/8/11, 86, 16, , 8, 1, 8
2019/8/12, 44, 10, , 5, 1, 3
2019/8/13, 26, 15, , 8, 2, 4
2019/8/14, 20, 37, , 14, 3, 7
2019/8/15, 76, 49, , 13, 3, 7
2019/8/16, 114, 27, , 9, 2, 3
2019/8/17, 40, 30, , 13, 2, 4
2019/8/18, 31, 51, , 18, 5, 7
2019/8/19, 66, 57, , 22, 5, 11
2019/8/20, 92, 50, , 18, 4, 12
2019/8/21, 102, 38, , 20, 2, 11
2019/8/22, 93, 47, , 25, 3, 8
2019/8/23, 74, 42, , 19, 5, 7
2019/8/24, 74, 48, , 16, 5, 10
2019/8/25, 92, 45, , 13, 4, 8
2019/8/26, 83, 58, , 13, 3, 9
2019/8/27, 141, 43, , 14, 3, 7
2019/8/28, 110, 43, , 12, 4, 5
2019/8/29, 47, 22, , 11, 2, 4
2019/8/30, 20, 27, , 13, 7, 4
2019/8/31, 37, 45, , 16, 5, 6
2019/9/1, 63, 50, , 17, 8, 9
2019/9/2, 80, 60, , 12, 5, 8
2019/9/3, 117, 62, , 16, 6, 9
2019/9/4, 136, 48, , 19, 5, 6
2019/9/5, 83, 53, , 17, 5, 5
2019/9/6, 93, 69, , 15, 4, 6
2019/9/7, 134, 69, , 13, 4, 7
2019/9/8, 148, 69, , 14, 8, 11
2019/9/9, 133, 72, , 17, 5, 9
2019/9/10, 145, 38, , 13, 5, 7
2019/9/11, 68, 35, , 18, 7, 8
2019/9/12, 51, 41, , 16, 5, 10
2019/9/13, 60, 44, , 9, 2, 5
2019/9/14, 88, 46, , 16, 6, 8
2019/9/15, 91, 52, , 15, 6, 7
2019/9/16, 101, 40, , 12, 5, 5
2019/9/17, 57, 50, , 18, 4, 5
2019/9/18, 64, 45, , 13, 6, 4
2019/9/19, 62, 40, , 19, 5, 5
2019/9/20, 47, 71, , 28, 6, 10
2019/9/21, 128, 79, , 25, 6, 11
2019/9/22, 157, 64, , 18, 10, 13
2019/9/23, 151, 72, , 21, 5, 9
2019/9/24, 143, 61, , 22, 7, 7
2019/9/25, 101, 46, , 24, 4, 6
2019/9/26, 62, 54, , 22, 6, 8
2019/9/27, 88, 60, , 14, 3, 9
2019/9/28, 121, 68, , 17, 4, 9
2019/9/29, 149, 75, , 18, 6, 7
2019/9/30, 133, 66, , 15, 4, 8
2019/10/1, 116, 59, , 12, 4, 7
2019/4/2, 66, 48, , 17, 7, 8
2019/4/3, 85, 52, , 19, 5, 6
2019/4/4, 96, 113, , 15, 10, 10
2019/4/5, 176, 317, , 14, 4, 6
2019/4/6, 96, 77, , 16, 11, 10
2019/4/7, 77, 68, , 25, 7, 8
2019/4/8, 78, 48, , 16, 5, 7
2019/4/9, 40, 35, , 12, 4, 7
2019/4/10, 49, 36, , 14, 3, 7
2019/4/11, 86, 48, , 14, 8, 7
2019/4/12, 132, 56, , 16, 7, 9
2019/4/13, 157, 79, , 22, 8, 14
2019/4/14, 194, 54, , 10, 3, 4
2019/4/15, 63, 66, , 13, 8, 7
2019/4/16, 113, 67, , 16, 8, 10
2019/4/17, 159, 89, , 15, 8, 11
2019/4/18, 158, 165, , 17, 8, 8
2019/4/19, 115, 51, , 17, 5, 5
2019/4/20, 48, 55, , 26, 4, 7
2019/4/21, 92, 86, , 25, 8, 11
2019/4/22, 140, 77, , 20, 5, 9
2019/4/23, 164, 61, , 17, 4, 10
2019/4/24, 163, 52, , 14, 7, 6
2019/4/25, 71, 24, , 8, 3, 4
2019/4/26, 49, 36, , 9, 3, 4
2019/4/27, 88, 40, , 17, 4, 7
2019/4/28, 112, 41, , 16, 3, 7
2019/4/29, 135, 66, , 21, 5, 9
2019/4/30, 165, 72, , 20, 4, 8
2019/5/1, 120, 41, , 18, 3, 5
2019/5/2, 56, 53, , 14, 6, 6
2019/5/3, 79, 63, , 13, 8, 6
2019/5/4, 114, 66, , 13, 8, 8
2019/5/5, 129, 65, , 8, 4, 3
2019/5/6, 82, 42, , 13, 4, 4
2019/5/7, 60, 51, , 13, 6, 4
2019/5/8, 87, 70, , 17, 10, 7
2019/5/9, 148, 78, , 20, 6, 7
2019/5/10, 152, 67, , 15, 8, 8
2019/5/11, 135, 63, , 19, 6, 8
2019/5/12, 140, 277, , 20, 6, 16
2019/5/13, 173, 63, , 8, 4, 5
2019/5/14, 99, 106, , 18, 8, 9
2019/5/15, 139, 106, , 12, 6, 10
2019/5/16, 135, 74, , 10, 6, 9
2019/5/17, 146, 65, , 10, 3, 9
2019/5/18, 135, 31, , 8, 3, 6
2019/5/19, 53, 57, , 7, 1, 4
2019/5/20, 94, 49, , 11, 1, 3
2019/5/21, 49, 41, , 16, 2, 4
2019/5/22, 61, 52, , 21, 5, 6
2019/5/23, 93, 79, , 28, 5, 9
2019/5/24, 126, 67, , 8, 3, 4
2019/5/25, 80, 70, , 13, 5, 6
2019/5/26, 116, 64, , 10, 2, 8
2019/5/27, 122, 16, , 8, , 2
2019/5/28, 25, 42, , 18, 3, 2
2019/5/29, 62, 67, , 15, 6, 5
2019/5/30, 115, 48, , 9, 3, 3
2019/5/31, 53, 33, , 11, 1, 1
2019/6/1, 31, 59, , 18, 5, 5
2019/6/2, 86, 72, , 14, 6, 8
2019/6/3, 110, 62, , 12, 4, 7
2019/6/4, 92, 59, , 15, 5, 7
2019/6/5, 126, 69, , 20, 4, 11
2019/6/6, 154, 63, , 19, 2, 10
2019/6/7, 148, 52, , 13, 2, 6
2019/6/8, 123, 55, , 11, 2, 5
2019/6/9, 103, 38, , 8, 2, 5
2019/6/10, 74, 48, , 11, 4, 7
2019/6/11, 89, 39, , 10, 3, 7
2019/6/12, 66, 67, , 17, 3, 8
2019/6/13, 93, 60, , 14, 3, 12
2019/6/14, 90, 66, , 19, 3, 17
2019/6/15, 159, 42, , 11, 4, 8
2019/6/16, 97, 23, , 9, 2, 5
2019/6/17, 46, 49, , 16, 5, 8
2019/6/18, 105, 66, , 16, 3, 9
2019/6/19, 117, 51, , 12, 2, 11
2019/6/20, 147, 72, , 15, 2, 10
2019/6/21, 163, 46, , 11, 2, 8
2019/6/22, 111, 34, , 15, 2, 6
2019/6/23, 51, 49, , 13, 4, 6
2019/6/24, 79, 57, , 14, 6, 7
2019/6/25, 98, 66, , 11, 3, 7
2019/6/26, 101, 55, , 11, 8, 5
2019/6/27, 88, 56, , 11, 3, 6
2019/6/28, 105, 52, , 11, 3, 6
2019/6/29, 100, 42, , 9, 4, 6
2019/6/30, 108, 33, , 10, 4, 4
2019/7/1, 39, 38, , 11, 5, 6
2019/1/2, 135, 71, , 36, 11, 11
2019/1/3, 155, 90, , 44, 19, 15
2019/1/4, 190, 40, , 22, 6, 7
2019/1/5, 84, 31, , 22, 4, 7
2019/1/6, 53, 57, , 37, 13, 13
2019/1/7, 130, 55, , 30, 8, 10
2019/1/8, 110, 29, , 16, 3, 4
2019/1/9, 49, 49, , 26, 10, 7
2019/1/10, 106, 96, , 35, 17, 14
2019/1/11, 173, 141, , 42, 14, 22
2019/1/12, 274, 150, , 31, 7, 21
2019/1/13, 299, 179, , 46, 5, 30
2019/1/14, 321, 170, , 38, 8, 23
2019/1/15, 269, 46, , 11, 3, 4
2019/1/16, 32, 75, , 28, 13, 12
2019/1/17, 138, 97, , 43, 19, 19
2019/1/18, 171, 101, , 45, 21, 20
2019/1/19, 182, 62, , 29, 9, 17
2019/1/20, 119, 35, , 16, 3, 10
2019/1/21, 65, 73, , 31, 11, 15
2019/1/22, 148, 85, , 40, 18, 17
2019/1/23, 170, 53, , 32, 7, 15
2019/1/24, 108, 61, , 31, 7, 14
2019/1/25, 129, 42, , 19, 5, 6
2019/1/26, 78, 39, , 21, 6, 8
2019/1/27, 77, 84, , 30, 11, 11
2019/1/28, 170, 42, , 16, 4, 6
2019/1/29, 80, 90, , 35, 17, 17
2019/1/30, 173, 85, , 23, 7, 11
2019/1/31, 133, 36, , 11, 5, 6
2019/2/1, 69, 89, , 21, 10, 11
2019/2/2, 163, 95, , 22, 7, 16
2019/2/3, 187, 110, , 12, 3, 10
2019/2/4, 132, 118, , 15, 10, 13
2019/2/5, 150, 148, , 17, 9, 18
2019/2/6, 199, 57, , 10, 8, 11
2019/2/7, 110, 31, , 5, 2, 4
2019/2/8, 52, 36, , 13, 6, 6
2019/2/9, 80, 26, , 8, 3, 4
2019/2/10, 66, 43, , 15, 6, 7
2019/2/11, 106, 84, , 16, 7, 12
2019/2/12, 170, 55, , 17, 5, 11
2019/2/13, 122, 50, , 16, 8, 12
2019/2/14, 127, 27, , 13, 4, 6
2019/2/15, 79, 28, , 10, 2, 4
2019/2/16, 75, 17, , 8, 2, 3
2019/2/17, 36, 21, , 12, 4, 5
2019/2/18, 52, 73, , 32, 10, 14
2019/2/19, 170, 70, , 19, 4, 14
2019/2/20, 198, 95, , 24, 4, 16
2019/2/21, 187, 143, , 31, 5, 19
2019/2/22, 250, 197, , 38, 7, 23
2019/2/23, 312, 69, , 32, 8, 13
2019/2/24, 158, 117, , 50, 13, 23
2019/2/25, 244, 53, , 30, 10, 18
2019/2/26, 131, 49, , 34, 7, 12
2019/2/27, 91, 65, , 33, 8, 14
2019/2/28, 146, 114, , 38, 10, 16
2019/3/1, 223, 95, , 33, 8, 11
2019/3/2, 193, 95, , 28, 8, 10
2019/3/3, 197, 97, , 25, 8, 10
2019/3/4, 207, 103, , 28, 6, 12
2019/3/5, 204, 65, , 28, 6, 11
2019/3/6, 168, 43, , 9, 2, 5
2019/3/7, 62, 53, , 21, 4, 8
2019/3/8, 122, 63, , 23, 6, 6
2019/3/9, 151, 69, , 27, 9, 10
2019/3/10, 163, 68, , 35, 7, 10
2019/3/11, 154, 39, , 20, 3, 7
2019/3/12, 122, 26, , 8, 2, 4
2019/3/13, 53, 34, , 14, 4, 5
2019/3/14, 74, 50, , 20, 5, 16
2019/3/15, 95, 35, , 10, 3, 4
2019/3/16, 34, 58, , 22, 7, 7
2019/3/17, 94, 64, , 27, 8, 9
2019/3/18, 134, 85, , 23, 12, 10
2019/3/19, 168, 70, , 17, 8, 8
2019/3/20, 150, 68, , 28, 7, 15
2019/3/21, 145, 32, , 9, 2, 5
2019/3/22, 31, 31, , 19, 3, 4
2019/3/23, 54, 32, , 8, 3, 3
2019/3/24, 31, 59, , 17, 6, 5
2019/3/25, 101, 66, , 21, 6, 6
2019/3/26, 114, 88, , 30, 9, 11
2019/3/27, 157, 84, , 25, 7, 11
2019/3/28, 139, 37, , 13, 4, 4
2019/3/29, 55, 58, , 19, 6, 6
2019/3/30, 65, 39, , 6, 2, 2
2019/3/31, 22, 34, , 16, 3, 3
2019/4/1, 43, 41, , 16, 10, 9
2018/10/2, 44, 27, , 16, 2, 4
2018/10/3, 50, 48, , 28, 4, 5
2018/10/4, 85, 60, , 23, 11, 8
2018/10/5, 130, 60, , 22, 9, 7
2018/10/6, 139, 43, , 13, 3, 4
2018/10/7, 60, 47, , 22, 3, 5
2018/10/8, 66, 52, , 29, 6, 6
2018/10/9, 99, 30, , 9, 1, 2
2018/10/10, 35, 30, , 15, 2, 4
2018/10/11, 47, 27, , 16, 2, 3
2018/10/12, 54, 64, , 32, 6, 9
2018/10/13, 162, 85, , 33, 11, 12
2018/10/14, 163, 78, , 35, 6, 8
2018/10/15, 165, 81, , 34, 8, 13
2018/10/16, 171, 45, , 22, 4, 15
2018/10/17, 136, 50, , 28, 12, 14
2018/10/18, 101, 53, , 30, 7, 12
2018/10/19, 118, 59, , 31, 7, 8
2018/10/20, 137, 69, , 31, 11, 10
2018/10/21, 163, 82, , 38, 9, 11
2018/10/22, 177, 81, , 25, 7, 9
2018/10/23, 167, 44, , 18, 3, 4
2018/10/24, 57, 91, , 39, 11, 13
2018/10/25, 159, 95, , 42, 9, 13
2018/10/26, 182, 47, , 9, 2, 2
2018/10/27, 43, 38, , 17, 4, 3
2018/10/28, 56, 41, , 12, 3, 3
2018/10/29, 47, 29, , 12, 2, 3
2018/10/30, 35, 49, , 24, 3, 6
2018/10/31, 82, 51, , 28, 7, 8
2018/11/1, 103, 67, , 39, 8, 15
2018/11/2, 153, 77, , 42, 18, 15
2018/11/3, 174, 89, , 39, 13, 15
2018/11/4, 191, 103, , 30, 6, 12
2018/11/5, 163, 39, , 14, 5, 7
2018/11/6, 73, 36, , 21, 3, 6
2018/11/7, 82, 56, , 30, 6, 8
2018/11/8, 119, 61, , 26, 9, 11
2018/11/9, 147, 50, , 19, 4, 7
2018/11/10, 134, 49, , 19, 7, 9
2018/11/11, 60, 46, , 22, 5, 9
2018/11/12, 99, 69, , 30, 8, 13
2018/11/13, 165, 77, , 35, 12, 18
2018/11/14, 198, , , 35, 8, 23
2018/11/15, 231, 33, , 25, 5, 18
2018/11/16, 175, 20, , 16, 4, 4
2018/11/17, 56, 54, , 26, 9, 8
2018/11/18, 137, 78, , 26, 5, 9
2018/11/19, 149, 84, , 33, 9, 14
2018/11/20, 172, 74, , 29, 8, 12
2018/11/21, 152, 42, , 19, 5, 10
2018/11/22, 84, 60, , 28, 6, 10
2018/11/23, 131, 82, , 36, 13, 17
2018/11/24, 168, 80, , 30, 10, 14
2018/11/25, 175, 117, , 45, 12, 18
2018/11/26, 234, 168, , 37, 8, 20
2018/11/27, 309, 228, , 27, 4, 11
2018/11/28, 173, 116, , 34, 10, 10
2018/11/29, 131, 72, , 24, 9, 7
2018/11/30, 97, 94, , 31, 7, 9
2018/12/1, 122, 129, , 42, 12, 20
2018/12/2, 186, 92, , 35, 8, 23
